хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
2019-03-01,'002076,я╘ юЁ ль,3.51,3.62,3.45,3.57,3.52,-0.01,-0.2841,2.6553,17197900,60359145.0,2730437936.46,2273402338.74
2019-02-28,'002076,я╘ юЁ ль,3.52,3.63,3.5,3.55,3.58,-0.06,-1.676,3.1995,20722921,73606950.72,2738216961.92,2279879268.48
2019-02-27,'002076,я╘ юЁ ль,3.58,3.72,3.48,3.52,3.57,0.01,0.2801,4.3473,28156930,101195898.76,2784891114.68,2318740846.92
2019-02-26,'002076,я╘ юЁ ль,3.57,3.74,3.51,3.66,3.54,0.03,0.8475,6.2972,40786805,146585734.02,2777112089.22,2312263917.18
2019-02-25,'002076,я╘ юЁ ль,3.54,3.54,3.37,3.38,3.38,0.16,4.7337,4.8273,31266345,108533579.55,2753775012.84,2292833127.96
2019-02-22,'002076,я╘ юЁ ль,3.38,3.38,3.31,3.33,3.31,0.07,2.1148,2.2445,14537242,48728783.78,2629310605.48,2189202252.12
2019-02-21,'002076,я╘ юЁ ль,3.31,3.41,3.3,3.34,3.35,-0.04,-1.194,2.7534,17833521,59869278.21,2574857427.26,2143863743.94
2019-02-20,'002076,я╘ юЁ ль,3.35,3.41,3.3,3.33,3.42,-0.07,-2.0468,2.9066,18825900,62993284.0,2605973529.1,2169771462.9
2019-02-19,'002076,я╘ юЁ ль,3.42,3.65,3.3,3.33,3.36,0.06,1.7857,4.7599,30829625,105575004.77,2660426707.32,2215109971.08
2019-02-18,'002076,я╘ юЁ ль,3.36,3.44,3.2,3.26,3.25,0.11,3.3846,4.1702,27010402,89243779.72,2613752554.56,2176248392.64
2019-02-15,'002076,я╘ юЁ ль,3.25,3.35,3.08,3.1,3.12,0.13,4.1667,3.1518,20414102,66189190.26,2528183274.5,2105002165.5
2019-02-14,'002076,я╘ юЁ ль,3.12,3.16,3.09,3.13,3.09,0.03,0.9709,1.4948,9681707,30237189.77,2427055943.52,2020802078.88
2019-02-13,'002076,я╘ юЁ ль,3.09,3.13,3.04,3.07,3.07,0.02,0.6515,1.6028,10380906,32064901.48,2403718867.14,2001371289.66
2019-02-12,'002076,я╘ юЁ ль,3.07,3.19,2.93,2.93,2.96,0.11,3.7162,2.0033,12975523,39627720.06,2388160816.22,1988417430.18
2019-02-11,'002076,я╘ юЁ ль,2.96,2.97,2.88,2.91,2.89,0.07,2.4221,1.132,7332111,21583347.79,2302591536.16,1917171203.04
2019-02-01,'002076,я╘ юЁ ль,2.89,2.9,2.72,2.74,2.73,0.16,5.8608,2.0407,13217180,37074730.2,2248138357.94,1871832694.86
2019-01-31,'002076,я╘ юЁ ль,2.73,2.82,2.63,2.63,2.92,-0.19,-6.5068,2.0373,13195200,36065422.0,2123673950.58,1768201819.02
2019-01-30,'002076,я╘ юЁ ль,2.92,3.06,2.91,3.0,3.06,-0.14,-4.5752,1.2922,8369330,24987491.3,2271475434.32,1891263484.08
2019-01-29,'002076,я╘ юЁ ль,3.06,3.12,3.0,3.08,3.17,-0.11,-3.47,1.3402,8680102,26597424.12,2380381790.76,1981940500.44
2019-01-28,'002076,я╘ юЁ ль,3.17,3.26,3.15,3.25,3.16,0.01,0.3165,1.0849,7027056,22500508.06,2465951070.82,2053186727.58
2019-01-25,'002076,я╘ юЁ ль,3.16,3.24,3.15,3.23,3.24,-0.08,-2.4691,1.3676,8857900,28409537.0,2458172045.36,2046709797.84
2019-01-24,'002076,я╘ юЁ ль,3.24,3.3,3.21,3.26,3.3,-0.06,-1.8182,1.3014,8429100,27367142.0,2520404249.04,2098525235.76
2019-01-23,'002076,я╘ юЁ ль,3.3,3.35,3.2,3.27,3.28,0.02,0.6098,1.7738,11488977,37379532.71,2567078401.8,2137386814.2
2019-01-22,'002076,я╘ юЁ ль,3.28,3.31,3.25,3.26,3.35,-0.07,-2.0896,1.6962,10985928,35945892.28,2551520350.88,2124432954.72
2019-01-21,'002076,я╘ юЁ ль,3.35,3.55,3.33,3.44,3.28,0.07,2.1341,2.7909,18076500,61626812.06,2605973529.1,2169771462.9
2019-01-18,'002076,я╘ юЁ ль,3.28,3.33,3.22,3.3,3.26,0.02,0.6135,1.2796,8287600,27148927.0,2551520350.88,2124432954.72
2019-01-17,'002076,я╘ юЁ ль,3.26,3.38,3.25,3.38,3.38,-0.12,-3.5503,2.2481,14560602,47850161.56,2535962299.96,2111479095.24
2019-01-16,'002076,я╘ юЁ ль,3.38,3.47,3.36,3.37,3.36,0.02,0.5952,1.9108,12376424,42127385.56,2629310605.48,2189202252.12
2019-01-15,'002076,я╘ юЁ ль,3.36,3.42,3.31,3.33,3.34,0.02,0.5988,2.0676,13391977,45058565.72,2613752554.56,2176248392.64
2019-01-14,'002076,я╘ юЁ ль,3.34,3.41,3.33,3.37,3.4,-0.06,-1.7647,2.1046,13631300,45791334.0,2598194503.64,2163294533.16
2019-01-11,'002076,я╘ юЁ ль,3.4,3.47,3.33,3.35,3.4,0.0,0.0,2.1268,13775039,46739236.82,2644868656.4,2202156111.6
2019-01-10,'002076,я╘ юЁ ль,3.4,3.5,3.38,3.45,3.52,-0.12,-3.4091,3.9119,25336799,86999095.17,2644868656.4,2202156111.6
2019-01-09,'002076,я╘ юЁ ль,3.52,3.7,3.33,3.35,3.42,0.1,2.924,6.4792,41965075,149162706.46,2738216961.92,2279879268.48
2019-01-08,'002076,я╘ юЁ ль,3.42,3.6,3.23,3.29,3.33,0.09,2.7027,4.2861,27760834,93288714.08,2660426707.32,2215109971.08
2019-01-07,'002076,я╘ юЁ ль,3.33,3.35,3.2,3.26,3.2,0.13,4.0625,3.0812,19956827,65739897.37,2590415478.18,2156817603.42
2019-01-04,'002076,я╘ юЁ ль,3.2,3.21,3.04,3.04,3.11,0.09,2.8939,2.5202,16323167,51512930.65,2489288147.2,2072617516.8
2019-01-03,'002076,я╘ юЁ ль,3.11,3.27,3.11,3.25,3.2,-0.09,-2.8125,1.7285,11195602,35436691.32,2419276918.06,2014325149.14
2019-01-02,'002076,я╘ юЁ ль,3.2,3.26,3.14,3.2,3.14,0.06,1.9108,2.0292,13143298,42164053.6,2489288147.2,2072617516.8
2018-12-28,'002076,я╘ юЁ ль,3.14,3.25,3.1,3.12,3.23,-0.09,-2.7864,2.8087,18191548,57544620.82,2442613994.44,2033755938.36
2018-12-27,'002076,я╘ юЁ ль,3.23,3.46,3.22,3.44,3.41,-0.18,-5.2786,3.1884,20651100,68971959.0,2512625223.58,2092048306.02
2018-12-26,'002076,я╘ юЁ ль,3.41,3.5,3.36,3.45,3.45,-0.04,-1.1594,3.3864,21933700,74986519.0,2652647681.86,2208633041.34
2018-12-25,'002076,я╘ юЁ ль,3.45,3.52,3.22,3.51,3.55,-0.1,-2.8169,4.4599,28886411,96893351.75,2683763783.7,2234540760.3
2018-12-24,'002076,я╘ юЁ ль,3.55,3.63,3.53,3.58,3.58,-0.03,-0.838,2.5988,16832186,59990056.61,2761554038.3,2299310057.7
2018-12-21,'002076,я╘ юЁ ль,3.58,3.65,3.51,3.61,3.73,-0.15,-4.0214,4.3219,27992735,100411542.57,2784891114.68,2318740846.92
2018-12-20,'002076,я╘ юЁ ль,3.73,3.85,3.58,3.58,3.67,0.06,1.6349,6.9699,45143463,169158652.94,2901576496.58,2415894793.02
2018-12-19,'002076,я╘ юЁ ль,3.67,3.7,3.58,3.61,3.64,0.03,0.8242,5.7086,36974035,134385161.32,2854902343.82,2377033214.58
2018-12-18,'002076,я╘ юЁ ль,3.64,3.84,3.56,3.8,3.77,-0.13,-3.4483,5.8718,38031053,139748956.77,2831565267.44,2357602425.36
2018-12-17,'002076,я╘ юЁ ль,3.77,3.99,3.69,3.9,4.0,-0.23,-5.75,8.5401,55313925,210007993.65,2932692598.42,2441802511.98
2018-12-14,'002076,я╘ юЁ ль,4.0,4.25,4.0,4.2,4.44,-0.44,-9.9099,12.9374,83794311,343723732.83,3111610184.0,2590771896.0
2018-12-13,'002076,я╘ юЁ ль,4.44,4.66,4.35,4.45,4.24,0.2,4.717,19.5048,126331382,575717078.73,3453887304.24,2875756804.56
2018-12-12,'002076,я╘ юЁ ль,4.24,4.24,3.86,4.24,3.85,0.39,10.1299,10.7742,69783845,288244516.55,3298306795.04,2746218209.76
2018-12-11,'002076,я╘ юЁ ль,3.85,3.85,3.51,3.51,3.5,0.35,10.0,5.8448,37856587,141113406.39,2994924802.1,2493617949.9
2018-12-10,'002076,я╘ юЁ ль,3.5,3.57,3.38,3.43,3.49,0.01,0.2865,1.7093,11071100,38413525.92,2722658911.0,2266925409.0
2018-12-07,'002076,я╘ юЁ ль,3.49,3.66,3.45,3.61,3.62,-0.13,-3.5912,1.7748,11495100,40495492.0,2714879885.54,2260448479.26
2018-12-06,'002076,я╘ юЁ ль,3.62,3.75,3.51,3.74,3.78,-0.16,-4.2328,1.829,11846181,42994368.12,2816007216.52,2344648565.88
2018-12-05,'002076,я╘ юЁ ль,3.78,3.79,3.71,3.75,3.85,-0.07,-1.8182,1.1219,7266607,27285424.25,2940471623.88,2448279441.72
2018-12-04,'002076,я╘ юЁ ль,3.85,3.88,3.76,3.85,3.86,-0.01,-0.2591,1.8065,11700837,44739150.48,2994924802.1,2493617949.9
2018-12-03,'002076,я╘ юЁ ль,3.86,3.89,3.76,3.8,3.76,0.1,2.6596,1.9865,12866212,49519684.14,3002703827.56,2500094879.64
2018-11-30,'002076,я╘ юЁ ль,3.76,3.77,3.58,3.66,3.71,0.05,1.3477,1.2269,7946398,29337539.62,2924913572.96,2435325582.24
2018-11-29,'002076,я╘ юЁ ль,3.71,3.77,3.54,3.75,3.7,0.01,0.2703,1.6126,10444686,38292687.62,2886018445.66,2402940933.54
2018-11-28,'002076,я╘ юЁ ль,3.7,3.7,3.5,3.65,3.66,0.04,1.0929,1.303,8439231,30641242.17,2878239420.2,2396464003.8
2018-11-27,'002076,я╘ юЁ ль,3.66,3.73,3.6,3.62,3.65,0.01,0.274,1.015,6574383,23979238.44,2847123318.36,2370556284.84
2018-11-26,'002076,я╘ юЁ ль,3.65,3.69,3.54,3.54,3.57,0.08,2.2409,1.3115,8494200,30771181.0,2839344292.9,2364079355.1
2018-11-23,'002076,я╘ юЁ ль,3.57,3.97,3.56,3.94,3.95,-0.38,-9.6203,2.912,18861014,70030965.9,2777112089.22,2312263917.18
2018-11-22,'002076,я╘ юЁ ль,3.95,4.06,3.87,4.02,4.07,-0.12,-2.9484,2.6954,17457617,69465494.42,3072715056.7,2558387247.3
2018-11-21,'002076,я╘ юЁ ль,4.07,4.15,3.71,3.8,3.83,0.24,6.2663,4.7921,31037960,123467460.66,3166063362.22,2636110404.18
2018-11-20,'002076,я╘ юЁ ль,3.83,3.91,3.67,3.78,3.89,-0.06,-1.5424,2.0772,13454119,50848103.73,2979366751.18,2480664090.42
2018-11-19,'002076,я╘ юЁ ль,3.89,3.9,3.64,3.74,3.8,0.09,2.3684,3.1048,20109400,75929889.0,3026040903.94,2519525668.86
2018-11-16,'002076,я╘ юЁ ль,3.8,3.95,3.71,3.72,3.74,0.06,1.6043,3.8212,24749412,95090129.48,2956029674.8,2461233301.2
2018-11-15,'002076,я╘ юЁ ль,3.74,3.86,3.7,3.8,3.78,-0.04,-1.0582,3.4457,22317512,83552165.72,2909355522.04,2422371722.76
2018-11-14,'002076,я╘ юЁ ль,3.78,4.16,3.7,4.0,3.87,-0.09,-2.3256,8.4537,54754112,212867180.43,2940471623.88,2448279441.72
2018-11-13,'002076,я╘ юЁ ль,3.87,3.87,3.71,3.82,3.52,0.35,9.9432,3.0678,19870169,75997323.09,3010482853.02,2506571809.38
2018-11-12,'002076,я╘ юЁ ль,3.52,3.52,3.23,3.23,3.2,0.32,10.0,2.9121,18861786,65152443.48,2738216961.92,2279879268.48
2018-11-09,'002076,я╘ юЁ ль,3.2,3.34,3.05,3.3,3.34,-0.14,-4.1916,3.108,20130142,64594435.0,2489288147.2,2072617516.8
2018-11-08,'002076,я╘ юЁ ль,3.34,3.48,3.24,3.31,3.26,0.08,2.454,3.2045,20755000,70314952.0,2598194503.64,2163294533.16
2018-11-07,'002076,я╘ юЁ ль,3.26,3.43,3.26,3.4,3.34,-0.08,-2.3952,2.2433,14529700,48459609.0,2535962299.96,2111479095.24
2018-11-06,'002076,я╘ юЁ ль,3.34,3.47,3.28,3.41,3.42,-0.08,-2.3392,3.145,20369978,68662822.4,2598194503.64,2163294533.16
2018-11-05,'002076,я╘ юЁ ль,3.42,3.52,3.22,3.23,3.21,0.21,6.5421,6.7472,43701288,147705228.02,2660426707.32,2215109971.08
2018-11-02,'002076,я╘ юЁ ль,3.21,3.28,3.14,3.24,3.18,0.03,0.9434,3.4078,22072344,70736661.48,2497067172.66,2079094446.54
2018-11-01,'002076,я╘ юЁ ль,3.18,3.29,3.17,3.2,3.29,-0.11,-3.3435,4.7556,30801466,99444488.74,2473730096.28,2059663657.32
2018-10-31,'002076,я╘ юЁ ль,3.29,3.56,3.24,3.3,3.32,-0.03,-0.9036,8.4497,54728127,183508558.16,2559299376.34,2130909884.46
2018-10-30,'002076,я╘ юЁ ль,3.32,3.32,3.01,3.01,3.02,0.3,9.9338,7.8747,51003670,164964880.43,2582636452.72,2150340673.68
2018-10-29,'002076,я╘ юЁ ль,3.02,3.32,3.02,3.3,3.36,-0.34,-10.119,6.1494,39829175,126051007.22,2349265688.92,1956032781.48
2018-10-26,'002076,я╘ юЁ ль,3.36,3.36,3.29,3.35,3.05,0.31,10.1639,2.585,16742995,56170189.14,2613752554.56,2176248392.64
2018-10-25,'002076,я╘ юЁ ль,3.05,3.05,2.65,2.66,2.77,0.28,10.1083,4.2712,27664012,79646868.91,2372602765.3,1975463570.7
2018-10-24,'002076,я╘ юЁ ль,2.77,2.85,2.6,2.6,2.59,0.18,6.9498,4.3335,28067536,77974958.02,2154790052.42,1794109537.98
2018-10-23,'002076,я╘ юЁ ль,2.59,2.77,2.58,2.66,2.61,-0.02,-0.7663,2.2158,14351458,38120524.1,2014767594.14,1677524802.66
2018-10-22,'002076,я╘ юЁ ль,2.61,2.69,2.55,2.55,2.51,0.1,3.9841,1.5582,10092300,26506028.0,2030325645.06,1690478662.14
2018-10-19,'002076,я╘ юЁ ль,2.51,2.54,2.32,2.38,2.5,0.01,0.4,1.1037,7148550,17569321.96,1952535390.46,1625709364.74
2018-10-18,'002076,я╘ юЁ ль,2.5,2.65,2.5,2.65,2.66,-0.16,-6.015,0.9104,5896700,15032759.0,1944756365.0,1619232435.0
2018-10-17,'002076,я╘ юЁ ль,2.66,2.66,2.59,2.62,2.58,0.08,3.1008,1.0236,6630100,17401420.0,2069220772.36,1722863310.84
2018-10-16,'002076,я╘ юЁ ль,2.58,2.66,2.55,2.61,2.57,0.01,0.3891,0.939,6081700,15832560.98,2006988568.68,1671047872.92
2018-10-15,'002076,я╘ юЁ ль,2.57,2.69,2.57,2.6,2.65,-0.08,-3.0189,0.9738,6307400,16590238.49,1999209543.22,1664570943.18
2018-10-12,'002076,я╘ юЁ ль,2.65,2.73,2.51,2.64,2.71,-0.06,-2.214,1.4012,9075412,23866317.2,2061441746.9,1716386381.1
2018-10-11,'002076,я╘ юЁ ль,2.71,2.89,2.71,2.8,3.01,-0.3,-9.9668,1.7442,11296951,31366735.72,2108115899.66,1755247959.54
2018-10-10,'002076,я╘ юЁ ль,3.01,3.07,2.94,3.06,3.07,-0.06,-1.9544,1.5224,9860359,29585757.0,2341486663.46,1949555851.74
2018-10-09,'002076,я╘ юЁ ль,3.07,3.13,3.05,3.1,3.06,0.01,0.3268,0.662,4287600,13229390.0,2388160816.22,1988417430.18
2018-10-08,'002076,я╘ юЁ ль,3.06,3.17,3.05,3.15,3.21,-0.15,-4.6729,1.2096,7834500,24366488.0,2380381790.76,1981940500.44
2018-09-28,'002076,я╘ юЁ ль,3.21,3.29,3.14,3.27,3.28,-0.07,-2.1341,2.1552,13959157,44819397.05,2497067172.66,2079094446.54
2018-09-27,'002076,я╘ юЁ ль,3.28,3.34,3.24,3.33,3.33,-0.05,-1.5015,1.4422,9341200,30541397.99,2551520350.88,2124432954.72
2018-09-26,'002076,я╘ юЁ ль,3.33,3.39,3.32,3.34,3.32,0.01,0.3012,1.3621,8822200,29573299.0,2590415478.18,2156817603.42
2018-09-25,'002076,я╘ юЁ ль,3.32,3.37,3.29,3.35,3.38,-0.06,-1.7751,0.9686,6273807,20866763.1,2582636452.72,2150340673.68
2018-09-21,'002076,я╘ юЁ ль,3.38,3.39,3.28,3.36,3.32,0.06,1.8072,1.9268,12480071,41699964.26,2629310605.48,2189202252.12
2018-09-20,'002076,я╘ юЁ ль,3.32,3.42,3.3,3.3,3.3,0.02,0.6061,1.4259,9235512,30859929.8,2582636452.72,2150340673.68
2018-09-19,'002076,я╘ юЁ ль,3.3,3.35,3.27,3.3,3.27,0.03,0.9174,1.3992,9062307,29989879.1,2567078401.8,2137386814.2
2018-09-18,'002076,я╘ юЁ ль,3.27,3.28,3.14,3.14,3.19,0.08,2.5078,1.3782,8926800,28998092.0,2543741325.42,2117956024.98
2018-09-17,'002076,я╘ юЁ ль,3.19,3.29,3.16,3.28,3.32,-0.13,-3.9157,1.506,9754400,31189227.0,2481509121.74,2066140587.06
2018-09-14,'002076,я╘ юЁ ль,3.32,3.44,3.32,3.41,3.44,-0.12,-3.4884,1.4007,9072007,30719919.59,2582636452.72,2150340673.68
2018-09-13,'002076,я╘ юЁ ль,3.44,3.45,3.35,3.4,3.52,-0.08,-2.2727,2.4237,15697941,53456224.95,2675984758.24,2228063830.56
2018-09-12,'002076,я╘ юЁ ль,3.52,3.63,3.38,3.42,3.42,0.1,2.924,3.1495,20399240,71028896.47,2738216961.92,2279879268.48
2018-09-11,'002076,я╘ юЁ ль,3.42,3.6,3.34,3.55,3.61,-0.19,-5.2632,3.9615,25658647,88379872.98,2660426707.32,2215109971.08
2018-09-10,'002076,я╘ юЁ ль,3.61,3.61,3.21,3.27,3.28,0.33,10.061,3.4613,22418466,77689798.34,2808228191.06,2338171636.14
2018-09-07,'002076,я╘ юЁ ль,3.28,3.28,3.21,3.22,3.19,0.09,2.8213,1.5539,10064788,32680169.53,2551520350.88,2124432954.72
2018-09-06,'002076,я╘ юЁ ль,3.19,3.3,3.16,3.24,3.27,-0.08,-2.4465,1.5241,9871183,31835725.55,2481509121.74,2066140587.06
2018-09-05,'002076,я╘ юЁ ль,3.27,3.38,3.21,3.27,3.27,0.0,0.0,1.8726,12128800,40115219.0,2543741325.42,2117956024.98
2018-09-04,'002076,я╘ юЁ ль,3.27,3.29,3.2,3.24,3.24,0.03,0.9259,1.2536,8119555,26486135.2,2543741325.42,2117956024.98
2018-09-03,'002076,я╘ юЁ ль,3.24,3.26,3.15,3.23,3.21,0.03,0.9346,1.518,9831800,31546475.75,2520404249.04,2098525235.76
2018-08-31,'002076,я╘ юЁ ль,3.21,3.42,3.18,3.42,3.4,-0.19,-5.5882,1.9354,12535583,40872516.94,2497067172.66,2079094446.54
2018-08-30,'002076,я╘ юЁ ль,3.4,3.53,3.35,3.4,3.37,0.03,0.8902,2.4701,15998604,55071894.4,2644868656.4,2202156111.6
2018-08-29,'002076,я╘ юЁ ль,3.37,3.6,3.36,3.6,3.61,-0.24,-6.6482,2.6339,17059700,58974434.25,2621531580.02,2182725322.38
2018-08-28,'002076,я╘ юЁ ль,3.61,3.69,3.56,3.69,3.66,-0.05,-1.3661,1.6873,10928512,39407933.63,2808228191.06,2338171636.14
2018-08-27,'002076,я╘ юЁ ль,3.66,3.85,3.57,3.65,3.97,-0.31,-7.8086,3.3845,21921009,79566103.87,2847123318.36,2370556284.84
2018-08-24,'002076,я╘ юЁ ль,3.97,4.02,3.94,4.0,3.98,-0.01,-0.2513,0.5498,3560804,14166680.84,3088273107.62,2571341106.78
2018-08-23,'002076,я╘ юЁ ль,3.98,4.05,3.94,3.96,3.97,0.01,0.2519,0.7687,4979130,19882543.7,3096052133.08,2577818036.52
2018-08-22,'002076,я╘ юЁ ль,3.97,4.05,3.95,4.03,4.03,-0.06,-1.4888,0.5863,3797105,15128708.84,3088273107.62,2571341106.78
2018-08-21,'002076,я╘ юЁ ль,4.03,4.08,3.95,4.0,4.01,0.02,0.4988,0.7951,5149700,20710066.0,3134947260.38,2610202685.22
2018-08-20,'002076,я╘ юЁ ль,4.01,4.09,3.93,4.09,4.05,-0.04,-0.9877,0.8838,5724200,22917336.0,3119389209.46,2597248825.74
2018-08-17,'002076,я╘ юЁ ль,4.05,4.13,4.03,4.09,4.06,-0.01,-0.2463,0.6557,4246835,17328147.53,3150505311.3,2623156544.7
2018-08-16,'002076,я╘ юЁ ль,4.06,4.14,4.02,4.09,4.11,-0.05,-1.2165,0.636,4119100,16821448.0,3158284336.76,2629633474.44
2018-08-15,'002076,я╘ юЁ ль,4.11,4.25,4.11,4.25,4.23,-0.12,-2.8369,0.8996,5826931,24205207.03,3197179464.06,2662018123.14
