»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-03-18,'600651,∑…¿÷“ÙœÏ,6.43,7.54,6.17,7.54,6.85,-0.42,-6.1314,15.743,155103230,1036919995.0,6358770459.73,6334964612.86
2019-03-15,'600651,∑…¿÷“ÙœÏ,6.85,6.85,6.85,6.85,6.23,0.62,9.9518,3.0037,29593123,202712893.0,6774117830.35,6748757013.7
2019-03-14,'600651,∑…¿÷“ÙœÏ,6.23,6.6,5.62,5.62,6.08,0.15,2.4671,11.7181,115448948,706759937.0,6160985997.53,6137920612.46
2019-03-13,'600651,∑…¿÷“ÙœÏ,6.08,6.61,5.6,6.08,6.02,0.06,0.9967,14.4956,142813312,882249501.0,6012647650.88,5990137612.16
2019-03-12,'600651,∑…¿÷“ÙœÏ,6.02,6.02,5.29,5.29,5.47,0.55,10.0548,12.0592,118809284,689160665.0,5953312312.22,5931024412.04
2019-03-11,'600651,∑…¿÷“ÙœÏ,5.47,5.66,4.73,5.1,5.23,0.24,4.5889,8.5505,84241557,428111849.0,5409405041.17,5389153410.94
2019-03-08,'600651,∑…¿÷“ÙœÏ,5.23,6.06,5.22,5.22,5.8,-0.57,-9.8276,13.4813,132820360,734944747.0,5172063686.53,5152700610.46
2019-03-07,'600651,∑…¿÷“ÙœÏ,5.8,5.8,5.45,5.59,5.27,0.53,10.0569,7.2261,71192618,408349038.0,5735749403.8,5714276011.6
2019-03-06,'600651,∑…¿÷“ÙœÏ,5.27,5.27,5.27,5.27,4.79,0.48,10.0209,0.7191,7084242,37333955.0,5211620578.97,5192109410.54
2019-03-05,'600651,∑…¿÷“ÙœÏ,4.79,4.79,4.45,4.69,4.35,0.44,10.1149,3.3492,32996946,155426631.0,4736937869.69,4719203809.58
2019-03-04,'600651,∑…¿÷“ÙœÏ,4.35,4.35,4.25,4.35,3.95,0.4,10.1266,3.8108,37544964,163177786.0,4301812052.85,4285707008.7
2019-03-01,'600651,∑…¿÷“ÙœÏ,3.95,3.95,3.62,3.66,3.59,0.36,10.0279,7.5077,73967175,289345359.0,3906243128.45,3891619007.9
2019-02-28,'600651,∑…¿÷“ÙœÏ,3.59,3.68,3.53,3.58,3.56,0.03,0.8427,1.5563,15332864,55168621.0,3550231096.49,3536939807.18
2019-02-27,'600651,∑…¿÷“ÙœÏ,3.56,3.65,3.5,3.52,3.56,0.0,0.0,1.9289,19003877,68081798.0,3520563427.16,3507383207.12
2019-02-26,'600651,∑…¿÷“ÙœÏ,3.56,3.88,3.52,3.68,3.56,0.0,0.0,4.7465,46763933,172811405.0,3520563427.16,3507383207.12
2019-02-25,'600651,∑…¿÷“ÙœÏ,3.56,3.56,3.22,3.37,3.24,0.32,9.8765,3.3863,33362985,114018531.0,3520563427.16,3507383207.12
2019-02-22,'600651,∑…¿÷“ÙœÏ,3.24,3.3,3.08,3.13,3.13,0.11,3.5144,2.0057,19760186,62570120.0,3204108287.64,3192112806.48
2019-02-21,'600651,∑…¿÷“ÙœÏ,3.13,3.21,3.11,3.17,3.18,-0.05,-1.5723,1.1343,11175566,35268415.0,3095326833.43,3083738606.26
2019-02-20,'600651,∑…¿÷“ÙœÏ,3.18,3.28,3.11,3.11,3.14,0.04,1.2739,1.4023,13815517,44111367.0,3144772948.98,3132999606.36
2019-02-19,'600651,∑…¿÷“ÙœÏ,3.14,3.16,3.05,3.12,3.13,0.01,0.3195,1.4987,14765114,45889965.0,3105216056.54,3093590806.28
2019-02-18,'600651,∑…¿÷“ÙœÏ,3.13,3.14,3.01,3.01,2.97,0.16,5.3872,1.5882,15646944,48560151.0,3095326833.43,3083738606.26
2019-02-15,'600651,∑…¿÷“ÙœÏ,2.97,3.09,2.9,2.92,2.91,0.06,2.0619,1.6606,16360374,49175094.0,2937099263.67,2926103405.94
2019-02-14,'600651,∑…¿÷“ÙœÏ,2.91,2.97,2.88,2.91,2.9,0.01,0.3448,1.03,10147600,29639388.0,2877763925.01,2866990205.82
2019-02-13,'600651,∑…¿÷“ÙœÏ,2.9,2.94,2.84,2.89,2.9,0.0,0.0,1.2894,12703342,36726979.0,2867874701.9,2857138005.8
2019-02-12,'600651,∑…¿÷“ÙœÏ,2.9,2.94,2.72,2.74,2.73,0.17,6.2271,1.9743,19450708,54965904.0,2867874701.9,2857138005.8
2019-02-11,'600651,∑…¿÷“ÙœÏ,2.73,2.74,2.61,2.62,2.65,0.08,3.0189,1.8309,18037911,48109288.0,2699757909.03,2689650605.46
2019-02-01,'600651,∑…¿÷“ÙœÏ,2.65,2.68,2.57,2.57,2.85,-0.2,-7.0175,3.1896,31424189,82263648.0,2620644124.15,2610833005.3
2019-01-31,'600651,∑…¿÷“ÙœÏ,2.85,2.85,2.85,2.85,3.17,-0.32,-10.0946,0.4015,3955700,11273745.0,2818428586.35,2807877005.7
2019-01-30,'600651,∑…¿÷“ÙœÏ,3.17,3.24,3.14,3.2,3.22,-0.05,-1.5528,0.3765,3709481,11851433.0,3134883725.87,3123147406.34
2019-01-29,'600651,∑…¿÷“ÙœÏ,3.22,3.27,3.16,3.26,3.27,-0.05,-1.5291,0.4982,4908023,15752694.0,3184329841.42,3172408406.44
2019-01-28,'600651,∑…¿÷“ÙœÏ,3.27,3.36,3.25,3.31,3.3,-0.03,-0.9091,0.3842,3785035,12535716.0,3233775956.97,3221669406.54
2019-01-25,'600651,∑…¿÷“ÙœÏ,3.3,3.39,3.29,3.36,3.37,-0.07,-2.0772,0.4425,4359278,14614978.0,3263443626.3,3251226006.6
2019-01-24,'600651,∑…¿÷“ÙœÏ,3.37,3.4,3.34,3.37,3.37,0.0,0.0,0.3573,3520620,11892764.0,3332668188.07,3320191406.74
2019-01-23,'600651,∑…¿÷“ÙœÏ,3.37,3.42,3.33,3.39,3.42,-0.05,-1.462,0.4414,4349195,14701273.0,3332668188.07,3320191406.74
2019-01-22,'600651,∑…¿÷“ÙœÏ,3.42,3.46,3.4,3.44,3.43,-0.01,-0.2915,0.5156,5079961,17432775.0,3382114303.62,3369452406.84
2019-01-21,'600651,∑…¿÷“ÙœÏ,3.43,3.48,3.42,3.43,3.44,-0.01,-0.2907,0.4837,4765084,16424005.0,3392003526.73,3379304606.86
2019-01-18,'600651,∑…¿÷“ÙœÏ,3.44,3.46,3.39,3.41,3.4,0.04,1.1765,0.5577,5494441,18867185.0,3401892749.84,3389156806.88
2019-01-17,'600651,∑…¿÷“ÙœÏ,3.4,3.44,3.37,3.42,3.43,-0.03,-0.8746,0.4381,4316500,14721739.0,3362335857.4,3349748006.8
2019-01-16,'600651,∑…¿÷“ÙœÏ,3.43,3.48,3.41,3.43,3.45,-0.02,-0.5797,0.3531,3478588,11981540.0,3392003526.73,3379304606.86
2019-01-15,'600651,∑…¿÷“ÙœÏ,3.45,3.45,3.39,3.42,3.42,0.03,0.8772,0.5171,5094115,17441164.0,3411781972.95,3399009006.9
2019-01-14,'600651,∑…¿÷“ÙœÏ,3.42,3.45,3.4,3.43,3.43,-0.01,-0.2915,0.4135,4073924,13944847.0,3382114303.62,3369452406.84
2019-01-11,'600651,∑…¿÷“ÙœÏ,3.43,3.46,3.39,3.41,3.4,0.03,0.8824,0.5396,5315859,18201000.0,3392003526.73,3379304606.86
2019-01-10,'600651,∑…¿÷“ÙœÏ,3.4,3.5,3.39,3.47,3.46,-0.06,-1.7341,0.6371,6276732,21596616.0,3362335857.4,3349748006.8
2019-01-09,'600651,∑…¿÷“ÙœÏ,3.46,3.5,3.39,3.42,3.41,0.05,1.4663,0.9046,8911924,30753698.0,3421671196.06,3408861206.92
2019-01-08,'600651,∑…¿÷“ÙœÏ,3.41,3.44,3.33,3.39,3.4,0.01,0.2941,0.4894,4821501,16437463.0,3372225080.51,3359600206.82
2019-01-07,'600651,∑…¿÷“ÙœÏ,3.4,3.41,3.33,3.34,3.35,0.05,1.4925,0.5723,5638681,19077220.0,3362335857.4,3349748006.8
2019-01-04,'600651,∑…¿÷“ÙœÏ,3.35,3.37,3.22,3.22,3.26,0.09,2.7607,0.6997,6893130,22742793.0,3312889741.85,3300487006.7
2019-01-03,'600651,∑…¿÷“ÙœÏ,3.26,3.3,3.22,3.22,3.23,0.03,0.9288,0.3651,3597331,11747905.0,3223886733.86,3211817206.52
2019-01-02,'600651,∑…¿÷“ÙœÏ,3.23,3.26,3.22,3.23,3.23,0.0,0.0,0.3409,3358295,10865436.0,3194219064.53,3182260606.46
2018-12-28,'600651,∑…¿÷“ÙœÏ,3.23,3.3,3.2,3.3,3.3,-0.07,-2.1212,0.4897,4824656,15688748.0,3194219064.53,3182260606.46
2018-12-27,'600651,∑…¿÷“ÙœÏ,3.3,3.41,3.3,3.35,3.32,-0.02,-0.6024,0.7162,7055768,23705599.0,3263443626.3,3251226006.6
2018-12-26,'600651,∑…¿÷“ÙœÏ,3.32,3.35,3.27,3.3,3.3,0.02,0.6061,0.334,3290259,10927747.0,3283222072.52,3270930406.64
2018-12-25,'600651,∑…¿÷“ÙœÏ,3.3,3.36,3.21,3.35,3.39,-0.09,-2.6549,0.6367,6272436,20504958.0,3263443626.3,3251226006.6
2018-12-24,'600651,∑…¿÷“ÙœÏ,3.39,3.4,3.35,3.35,3.37,0.02,0.5935,0.2865,2822455,9532947.0,3352446634.29,3339895806.78
2018-12-21,'600651,∑…¿÷“ÙœÏ,3.37,3.39,3.32,3.34,3.36,0.01,0.2976,0.3224,3176802,10679272.0,3332668188.07,3320191406.74
2018-12-20,'600651,∑…¿÷“ÙœÏ,3.36,3.39,3.32,3.34,3.35,0.01,0.2985,0.4186,4123945,13823757.0,3322778964.96,3310339206.72
2018-12-19,'600651,∑…¿÷“ÙœÏ,3.35,3.39,3.34,3.39,3.4,-0.05,-1.4706,0.3981,3921697,13191449.0,3312889741.85,3300487006.7
2018-12-18,'600651,∑…¿÷“ÙœÏ,3.4,3.47,3.36,3.4,3.46,-0.06,-1.7341,0.9102,8967592,30517576.0,3362335857.4,3349748006.8
2018-12-17,'600651,∑…¿÷“ÙœÏ,3.46,3.47,3.32,3.39,3.42,0.04,1.1696,0.8654,8526321,28866835.0,3421671196.06,3408861206.92
2018-12-14,'600651,∑…¿÷“ÙœÏ,3.42,3.52,3.37,3.52,3.54,-0.12,-3.3898,1.3816,13611413,46472750.0,3382114303.62,3369452406.84
2018-12-13,'600651,∑…¿÷“ÙœÏ,3.54,3.56,3.47,3.48,3.48,0.06,1.7241,0.66,6502818,22894012.0,3500784980.94,3487678807.08
2018-12-12,'600651,∑…¿÷“ÙœÏ,3.48,3.56,3.46,3.53,3.5,-0.02,-0.5714,0.4866,4794377,16810174.0,3441449642.28,3428565606.96
2018-12-11,'600651,∑…¿÷“ÙœÏ,3.5,3.53,3.48,3.52,3.46,0.04,1.1561,0.4877,4805200,16832640.0,3461228088.5,3448270007.0
2018-12-10,'600651,∑…¿÷“ÙœÏ,3.46,3.6,3.42,3.59,3.6,-0.14,-3.8889,0.7081,6975999,24457082.0,3421671196.06,3408861206.92
2018-12-07,'600651,∑…¿÷“ÙœÏ,3.6,3.65,3.58,3.61,3.6,0.0,0.0,0.42,4137507,14944717.0,3560120319.6,3546792007.2
2018-12-06,'600651,∑…¿÷“ÙœÏ,3.6,3.68,3.59,3.67,3.69,-0.09,-2.439,0.7448,7338400,26566644.0,3560120319.6,3546792007.2
2018-12-05,'600651,∑…¿÷“ÙœÏ,3.69,3.75,3.64,3.66,3.77,-0.08,-2.122,0.7847,7730894,28588287.0,3649123327.59,3635461807.38
2018-12-04,'600651,∑…¿÷“ÙœÏ,3.77,3.78,3.7,3.74,3.76,0.01,0.266,1.0893,10731681,40136908.0,3728237112.47,3714279407.54
2018-12-03,'600651,∑…¿÷“ÙœÏ,3.76,3.82,3.72,3.8,3.66,0.1,2.7322,1.1125,10960430,41256533.0,3718347889.36,3704427207.52
2018-11-30,'600651,∑…¿÷“ÙœÏ,3.66,3.66,3.57,3.61,3.63,0.03,0.8264,0.6139,6048187,21882115.0,3619455658.26,3605905207.32
2018-11-29,'600651,∑…¿÷“ÙœÏ,3.63,3.82,3.62,3.81,3.78,-0.15,-3.9683,1.1045,10881549,40528756.0,3589787988.93,3576348607.26
2018-11-28,'600651,∑…¿÷“ÙœÏ,3.78,3.8,3.63,3.71,3.7,0.08,2.1622,0.9859,9713584,36202566.0,3738126335.58,3724131607.56
2018-11-27,'600651,∑…¿÷“ÙœÏ,3.7,3.75,3.63,3.63,3.6,0.1,2.7778,0.7587,7474622,27571782.0,3659012550.7,3645314007.4
2018-11-26,'600651,∑…¿÷“ÙœÏ,3.6,3.71,3.58,3.64,3.65,-0.05,-1.3699,0.6907,6805337,24863040.0,3560120319.6,3546792007.2
2018-11-23,'600651,∑…¿÷“ÙœÏ,3.65,3.86,3.63,3.85,3.85,-0.2,-5.1948,1.4276,14065223,52241593.0,3609566435.15,3596053007.3
2018-11-22,'600651,∑…¿÷“ÙœÏ,3.85,3.95,3.81,3.89,3.89,-0.04,-1.0283,1.0063,9913932,38411788.0,3807350897.35,3793097007.7
2018-11-21,'600651,∑…¿÷“ÙœÏ,3.89,3.91,3.7,3.76,3.81,0.08,2.0997,1.4943,14722377,56190777.0,3846907789.79,3832505807.78
2018-11-20,'600651,∑…¿÷“ÙœÏ,3.81,3.98,3.79,3.93,4.01,-0.2,-4.9875,1.8561,18286857,71066284.0,3767794004.91,3753688207.62
2018-11-19,'600651,∑…¿÷“ÙœÏ,4.01,4.18,3.96,4.05,3.97,0.04,1.0076,2.4534,24171117,97450027.0,3965578467.11,3950732208.02
2018-11-16,'600651,∑…¿÷“ÙœÏ,3.97,4.09,3.8,3.87,3.81,0.16,4.1995,2.8721,28296537,112217071.0,3926021574.67,3911323407.94
2018-11-15,'600651,∑…¿÷“ÙœÏ,3.81,3.84,3.71,3.76,3.79,0.02,0.5277,1.3519,13319615,50379985.0,3767794004.91,3753688207.62
2018-11-14,'600651,∑…¿÷“ÙœÏ,3.79,3.9,3.75,3.82,3.78,0.01,0.2646,1.6391,16149190,61474829.0,3748015558.69,3733983807.58
2018-11-13,'600651,∑…¿÷“ÙœÏ,3.78,3.84,3.59,3.6,3.66,0.12,3.2787,2.2781,22444127,84048989.0,3738126335.58,3724131607.56
2018-11-12,'600651,∑…¿÷“ÙœÏ,3.66,3.66,3.54,3.57,3.57,0.09,2.521,1.1367,11199440,40521002.0,3619455658.26,3605905207.32
2018-11-09,'600651,∑…¿÷“ÙœÏ,3.57,3.61,3.53,3.59,3.61,-0.04,-1.108,0.9903,9756431,34744518.0,3530452650.27,3517235407.14
2018-11-08,'600651,∑…¿÷“ÙœÏ,3.61,3.82,3.47,3.51,3.48,0.13,3.7356,2.3927,23573353,86094243.0,3570009542.71,3556644207.22
2018-11-07,'600651,∑…¿÷“ÙœÏ,3.48,3.56,3.47,3.55,3.56,-0.08,-2.2472,1.2875,12684284,44414398.0,3441449642.28,3428565606.96
2018-11-06,'600651,∑…¿÷“ÙœÏ,3.56,3.59,3.4,3.42,3.44,0.12,3.4884,1.7991,17724697,62514192.0,3520563427.16,3507383207.12
2018-11-05,'600651,∑…¿÷“ÙœÏ,3.44,3.5,3.37,3.38,3.4,0.04,1.1765,1.1279,11112300,38139465.0,3401892749.84,3389156806.88
2018-11-02,'600651,∑…¿÷“ÙœÏ,3.4,3.42,3.36,3.39,3.35,0.05,1.4925,0.7665,7551915,25542770.0,3362335857.4,3349748006.8
2018-11-01,'600651,∑…¿÷“ÙœÏ,3.35,3.38,3.27,3.27,3.28,0.07,2.1341,0.871,8581400,28682372.0,3312889741.85,3300487006.7
2018-10-31,'600651,∑…¿÷“ÙœÏ,3.28,3.34,3.17,3.25,3.29,-0.01,-0.304,0.9748,9604238,31327962.0,3243665180.08,3231521606.56
2018-10-30,'600651,∑…¿÷“ÙœÏ,3.29,3.31,3.19,3.24,3.24,0.05,1.5432,0.5373,5294036,17257654.0,3253554403.19,3241373806.58
2018-10-29,'600651,∑…¿÷“ÙœÏ,3.24,3.28,3.21,3.27,3.26,-0.02,-0.6135,0.3512,3460274,11236388.0,3204108287.64,3192112806.48
2018-10-26,'600651,∑…¿÷“ÙœÏ,3.26,3.33,3.25,3.28,3.26,0.0,0.0,0.4362,4297291,14112867.0,3223886733.86,3211817206.52
2018-10-25,'600651,∑…¿÷“ÙœÏ,3.26,3.26,3.11,3.15,3.23,0.03,0.9288,0.5964,5875706,18859727.0,3223886733.86,3211817206.52
2018-10-24,'600651,∑…¿÷“ÙœÏ,3.23,3.29,3.22,3.25,3.23,0.0,0.0,0.4157,4095806,13323050.0,3194219064.53,3182260606.46
2018-10-23,'600651,∑…¿÷“ÙœÏ,3.23,3.34,3.22,3.28,3.29,-0.06,-1.8237,0.7904,7786764,25488017.0,3194219064.53,3182260606.46
2018-10-22,'600651,∑…¿÷“ÙœÏ,3.29,3.36,3.12,3.14,3.09,0.2,6.4725,0.9239,9102792,29552391.0,3253554403.19,3241373806.58
2018-10-19,'600651,∑…¿÷“ÙœÏ,3.09,3.13,2.97,3.02,3.04,0.05,1.6447,0.5818,5731612,17466420.0,3055769940.99,3044329806.18
2018-10-18,'600651,∑…¿÷“ÙœÏ,3.04,3.11,3.01,3.08,3.1,-0.06,-1.9355,0.3283,3234964,9873057.0,3006323825.44,2995068806.08
2018-10-17,'600651,∑…¿÷“ÙœÏ,3.1,3.13,3.03,3.07,3.01,0.09,2.99,0.4936,4863528,14957254.0,3065659164.1,3054182006.2
2018-10-16,'600651,∑…¿÷“ÙœÏ,3.01,3.15,3.0,3.09,3.1,-0.09,-2.9032,0.4442,4376149,13467795.0,2976656156.11,2965512206.02
2018-10-15,'600651,∑…¿÷“ÙœÏ,3.1,3.21,3.1,3.2,3.15,-0.05,-1.5873,0.4179,4116800,13024783.0,3065659164.1,3054182006.2
2018-10-12,'600651,∑…¿÷“ÙœÏ,3.15,3.3,3.03,3.3,3.32,-0.17,-5.1205,1.2137,11957167,37900390.0,3115105279.65,3103443006.3
2018-10-11,'600651,∑…¿÷“ÙœÏ,3.32,3.65,3.32,3.57,3.69,-0.37,-10.0271,1.8222,17952275,61218329.0,3283222072.52,3270930406.64
2018-10-10,'600651,∑…¿÷“ÙœÏ,3.69,3.74,3.66,3.71,3.69,0.0,0.0,0.4276,4212842,15586964.0,3649123327.59,3635461807.38
2018-10-09,'600651,∑…¿÷“ÙœÏ,3.69,3.76,3.67,3.67,3.69,0.0,0.0,0.4706,4636141,17175087.0,3649123327.59,3635461807.38
2018-10-08,'600651,∑…¿÷“ÙœÏ,3.69,3.78,3.68,3.75,3.78,-0.09,-2.381,0.7367,7257900,27078986.0,3649123327.59,3635461807.38
2018-09-28,'600651,∑…¿÷“ÙœÏ,3.78,3.82,3.76,3.78,3.77,0.01,0.2653,0.3487,3435539,13012746.0,3738126335.58,3724131607.56
2018-09-27,'600651,∑…¿÷“ÙœÏ,3.77,3.85,3.76,3.85,3.84,-0.07,-1.8229,0.6886,6784400,25802880.0,3728237112.47,3714279407.54
2018-09-26,'600651,∑…¿÷“ÙœÏ,3.84,3.88,3.82,3.87,3.87,-0.03,-0.7752,0.6857,6755778,25994215.0,3797461674.24,3783244807.68
2018-09-25,'600651,∑…¿÷“ÙœÏ,3.87,4.0,3.81,3.84,3.85,0.02,0.5195,1.0773,10613987,41270137.0,3827129343.57,3812801407.74
2018-09-21,'600651,∑…¿÷“ÙœÏ,3.85,3.87,3.8,3.83,3.84,0.01,0.2604,0.7933,7816089,29983407.0,3807350897.35,3793097007.7
2018-09-20,'600651,∑…¿÷“ÙœÏ,3.84,3.88,3.77,3.82,3.82,0.02,0.5236,0.8145,8024793,30664247.0,3797461674.24,3783244807.68
2018-09-19,'600651,∑…¿÷“ÙœÏ,3.82,3.85,3.8,3.81,3.8,0.02,0.5263,0.7756,7641590,29206640.0,3777683228.02,3763540407.64
2018-09-18,'600651,∑…¿÷“ÙœÏ,3.8,3.84,3.75,3.77,3.8,0.0,0.0,0.7315,7206824,27345373.0,3757904781.8,3743836007.6
2018-09-17,'600651,∑…¿÷“ÙœÏ,3.8,3.84,3.67,3.7,3.72,0.08,2.1505,0.7872,7756098,29151802.0,3757904781.8,3743836007.6
2018-09-14,'600651,∑…¿÷“ÙœÏ,3.72,3.75,3.7,3.74,3.73,-0.01,-0.2681,0.3911,3852980,14352974.0,3678790996.92,3665018407.44
2018-09-13,'600651,∑…¿÷“ÙœÏ,3.73,3.75,3.69,3.71,3.68,0.05,1.3587,0.5074,4999149,18626633.0,3688680220.03,3674870607.46
2018-09-12,'600651,∑…¿÷“ÙœÏ,3.68,3.74,3.67,3.69,3.69,-0.01,-0.271,0.3546,3493472,12960438.0,3648645178.24,3625609607.36
2018-09-11,'600651,∑…¿÷“ÙœÏ,3.69,3.72,3.63,3.67,3.66,0.03,0.8197,0.4075,4014798,14740691.0,3658559974.92,3635461807.38
2018-09-10,'600651,∑…¿÷“ÙœÏ,3.66,3.72,3.66,3.7,3.72,-0.06,-1.6129,0.4342,4277950,15738720.0,3628815584.88,3605905207.32
2018-09-07,'600651,∑…¿÷“ÙœÏ,3.72,3.76,3.66,3.68,3.67,0.05,1.3624,0.4976,4902852,18211547.0,3688304364.96,3665018407.44
2018-09-06,'600651,∑…¿÷“ÙœÏ,3.67,3.76,3.66,3.71,3.71,-0.04,-1.0782,0.5255,5177221,19161766.0,3638730381.56,3615757407.34
2018-09-05,'600651,∑…¿÷“ÙœÏ,3.71,3.82,3.7,3.77,3.76,-0.05,-1.3298,0.6452,6356700,23860147.0,3678389568.28,3655166207.42
2018-09-04,'600651,∑…¿÷“ÙœÏ,3.76,3.78,3.67,3.71,3.71,0.05,1.3477,0.5337,5258610,19669678.0,3727963551.68,3704427207.52
2018-09-03,'600651,∑…¿÷“ÙœÏ,3.71,3.8,3.65,3.78,3.79,-0.08,-2.1108,0.6722,6622726,24568712.0,3678389568.28,3655166207.42
2018-08-31,'600651,∑…¿÷“ÙœÏ,3.79,3.86,3.73,3.73,3.79,0.0,0.0,0.5574,5491706,20851195.0,3757707941.72,3733983807.58
2018-08-30,'600651,∑…¿÷“ÙœÏ,3.79,3.9,3.78,3.85,3.84,-0.05,-1.3021,0.8569,8442400,32359497.0,3757707941.72,3733983807.58
2018-08-29,'600651,∑…¿÷“ÙœÏ,3.84,3.95,3.82,3.93,3.96,-0.12,-3.0303,1.4175,13965321,54045845.0,3807281925.12,3783244807.68
